PRODUCT_ID,SALE_DATE,SALE_UNITS,SALE_PRICE,ACTIVE_STORES
16397,2020-01-26,6.012,23.318363273453095,23.0
18236,2020-01-26,30.0,15.638333333333334,11.0
16398,2020-01-26,11.988,23.393393393393396,25.0
17829,2020-01-26,36.0,9.83,17.0
22328,2020-01-26,0.0,19.083333333333332,2.0
52984,2020-02-02,72.0,9.011666666666667,10.0
18317,2020-02-02,72.0,2.97,22.0
6110,2020-02-02,384.0,6.900468750000001,26.0
16383,2020-02-02,27.0,12.442222222222222,19.0
52946,2020-02-02,6.0,12.323333333333332,13.0
5974,2020-02-02,36.0,14.319444444444445,7.0
19789,2020-02-02,18.0,14.099444444444446,10.0
52934,2020-02-02,1380.0,11.698137681159421,43.0
6107,2020-02-02,144.0,6.537083333333333,24.0
52970,2020-02-02,12.0,5.06,2.0
16398,2020-02-02,25.98,23.41955350269438,21.0
18322,2020-02-02,150.0,15.341333333333331,37.0
17222,2020-02-02,228.0,6.875,23.0
16391,2020-02-02,16.0,17.14,18.0
52968,2020-02-02,116.0,5.085689655172414,26.0
16376,2020-02-02,16.0,17.14,19.0
52895,2020-02-02,1680.0,6.131005952380953,52.0
18335,2020-02-02,42.0,23.881666666666668,18.0
52977,2020-02-02,14.0,16.59642857142857,13.0
53320,2020-02-02,0.0,8.453333333333333,3.0
52989,2020-02-02,12.0,8.094666666666667,18.0
34672,2020-02-02,784.0,17.449757653061226,45.0
16387,2020-02-02,72.0,8.887916666666666,34.0
18318,2020-02-02,16.0,19.97625,9.0
16399,2020-02-02,31.98,23.490931832395248,23.0
52964,2020-02-02,6.0,16.636666666666667,13.0
17823,2020-02-02,18.0,9.77,11.0
19788,2020-02-02,42.0,14.595476190476191,24.0
17224,2020-02-02,24.0,18.0,12.0
52966,2020-02-02,132.0,12.753484848484849,31.0
17232,2020-02-02,12.0,8.25,6.0
16397,2020-02-02,10.02,23.40518962075848,22.0
16392,2020-02-02,16.0,17.14,22.0
19792,2020-02-02,12.0,12.951666666666666,6.0
53246,2020-02-02,6.0,6.118333333333333,4.0
16390,2020-02-02,14.0,12.323571428571428,12.0
20023,2020-02-02,12.0,12.071666666666667,1.0
18232,2020-02-02,18.0,8.522777777777778,5.0
6092,2020-02-02,520.0,18.613365384615385,45.0
18292,2020-02-02,12.0,10.12,5.0
18282,2020-02-02,126.0,7.616746031746032,28.0
16386,2020-02-02,96.0,8.730520833333333,33.0
17826,2020-02-02,60.0,8.524333333333333,14.0
52902,2020-02-02,52.104,5.996660525103639,32.0
19772,2020-02-02,30.0,13.526666666666666,12.0
16384,2020-02-02,27.0,12.37814814814815,16.0
18236,2020-02-02,54.0,15.571666666666669,11.0
52996,2020-02-02,6.0,16.636666666666667,14.0
5996,2020-02-02,0.0,5.73875,2.0
19779,2020-02-02,48.0,13.191249999999998,15.0
52905,2020-02-02,78.0,6.008076923076922,30.0
16405,2020-02-02,84.0,8.91095238095238,35.0
17221,2020-02-02,72.0,10.229166666666666,18.0
6008,2020-02-02,1392.0,8.786831896551725,49.0
16519,2020-02-02,0.0,17.08875,2.0
17873,2020-02-02,16.0,5.5,2.0
16406,2020-02-02,39.0,12.447692307692309,18.0
18283,2020-02-02,24.0,8.895000000000001,14.0
52916,2020-02-02,76.104,6.04751392830863,31.0
53010,2020-02-02,6.0,16.636666666666667,13.0
16407,2020-02-02,16.0,17.14,21.0
18468,2020-02-02,18.0,3.6666666666666665,5.0
6057,2020-02-02,564.0,12.741879432624113,52.0
6054,2020-02-02,0.0,0.5029166666666667,3.0
18466,2020-02-02,12.0,3.6666666666666665,3.0
17829,2020-02-02,108.0,9.73074074074074,13.0
5955,2020-02-02,84.0,9.668928571428571,14.0
22328,2020-02-02,0.0,19.083333333333332,2.0
22330,2020-02-02,20.0,7.375,12.0
52901,2020-02-02,52.104,5.996660525103639,29.0
53090,2020-02-02,12.0,5.7375,4.0
19793,2020-02-02,6.0,13.405000000000001,5.0
16416,2020-02-02,16.02,23.33832709113608,20.0
6012,2020-02-02,372.0,15.568602150537636,32.0
6002,2020-02-02,612.0,23.810490196078433,53.0
5977,2020-02-02,12.0,9.805,13.0
16480,2020-02-02,48.0,7.0562499999999995,6.0
18336,2020-02-02,36.0,5.385833333333333,11.0
52921,2020-02-02,6.0,12.323333333333332,12.0
19776,2020-02-02,6.0,13.405000000000001,5.0
52909,2020-02-02,78.0,6.008076923076922,31.0
53089,2020-02-02,15.0,11.032,20.0
6011,2020-02-02,120.0,9.049833333333334,11.0
53026,2020-02-02,15.0,11.032,20.0
22326,2020-02-02,42.0,18.166666666666668,15.0
16401,2020-02-02,48.0,8.393125,11.0
18291,2020-02-02,102.0,7.758235294117648,27.0
6007,2020-02-02,24.0,8.60375,9.0
17231,2020-02-02,6.0,10.583333333333334,5.0
53045,2020-02-02,15.0,12.427999999999999,16.0
19834,2020-02-02,0.0,16.703333333333333,1.0
18465,2020-02-02,30.0,3.6666666666666665,7.0
5982,2020-02-02,136.0,4.943676470588235,36.0
53027,2020-02-02,15.0,11.032,21.0
19832,2020-02-02,0.0,16.74833333333333,1.0
52920,2020-02-02,6.0,12.323333333333332,12.0
18238,2020-02-02,60.0,8.0055,22.0
5980,2020-02-02,12.0,8.603333333333333,6.0
53028,2020-02-02,15.0,11.032,18.0
16517,2020-02-02,108.0,8.658148148148147,30.0
17224,2020-02-09,64.0,17.34375,16.0
17231,2020-02-09,0.0,10.583333333333334,5.0
53010,2020-02-09,6.0,16.565,13.0
6012,2020-02-09,252.0,16.265674603174602,33.0
6002,2020-02-09,462.0,24.953290043290043,52.0
52895,2020-02-09,1584.0,6.163630050505051,52.0
52921,2020-02-09,28.0,13.961785714285712,13.0
17873,2020-02-09,4.0,5.5,2.0
52901,2020-02-09,28.056,6.145209580838323,27.0
52966,2020-02-09,156.0,12.747948717948718,31.0
53246,2020-02-09,0.0,6.118333333333333,4.0
19789,2020-02-09,6.0,15.488333333333335,9.0
16480,2020-02-09,0.0,7.0562499999999995,6.0
18465,2020-02-09,42.0,3.7142857142857144,8.0
18322,2020-02-09,144.0,15.371805555555556,37.0
17232,2020-02-09,0.0,8.25,6.0
52970,2020-02-09,24.0,5.06,2.0
17823,2020-02-09,12.0,9.77,11.0
53090,2020-02-09,60.0,5.795166666666668,4.0
53089,2020-02-09,12.0,11.003333333333332,20.0
16376,2020-02-09,22.0,17.10590909090909,20.0
19832,2020-02-09,6.0,16.703333333333333,1.0
5980,2020-02-09,24.0,8.60375,6.0
19793,2020-02-09,12.0,15.488333333333335,5.0
16397,2020-02-09,3.0060000000000002,23.270126413838987,21.0
52964,2020-02-09,6.0,16.565,13.0
17829,2020-02-09,72.0,9.817916666666667,17.0
52984,2020-02-09,42.0,9.011666666666667,12.0
16391,2020-02-09,14.0,17.115714285714287,19.0
5977,2020-02-09,4.0,10.0225,12.0
19792,2020-02-09,0.0,12.951666666666666,5.0
6110,2020-02-09,216.0,7.095,27.0
6011,2020-02-09,64.0,9.049375,11.0
18466,2020-02-09,6.0,3.6666666666666665,4.0
18468,2020-02-09,18.0,3.7777777777777777,5.0
18282,2020-02-09,90.0,7.760444444444445,25.0
52946,2020-02-09,20.0,13.967500000000001,12.0
5996,2020-02-09,8.0,5.73875,2.0
53028,2020-02-09,12.0,11.003333333333332,18.0
17826,2020-02-09,36.0,9.049166666666666,15.0
18283,2020-02-09,12.0,8.895,14.0
16407,2020-02-09,14.0,17.115714285714287,22.0
53026,2020-02-09,12.0,11.003333333333332,20.0
53027,2020-02-09,12.0,11.003333333333332,21.0
52920,2020-02-09,12.0,13.980833333333335,11.0
22326,2020-02-09,24.0,18.166666666666668,12.0
19779,2020-02-09,24.0,13.909999999999998,14.0
52905,2020-02-09,42.0,6.156666666666666,27.0
18291,2020-02-09,36.0,7.771388888888889,25.0
53045,2020-02-09,3.0,12.313333333333333,13.0
18236,2020-02-09,6.0,15.571666666666667,10.0
20023,2020-02-09,12.0,12.071666666666667,1.0
19834,2020-02-09,12.0,16.703333333333333,2.0
16384,2020-02-09,3.0,12.313333333333333,13.0
6107,2020-02-09,216.0,6.538101851851852,22.0
19772,2020-02-09,0.0,13.526666666666666,11.0
16398,2020-02-09,5.994,23.34668001334668,19.0
16386,2020-02-09,57.0,9.049649122807017,34.0
16406,2020-02-09,3.0,12.313333333333333,15.0
16399,2020-02-09,5.994,23.34668001334668,22.0
52977,2020-02-09,6.0,16.565,13.0
52996,2020-02-09,6.0,16.565,14.0
52989,2020-02-09,36.0,6.773333333333333,18.0
18317,2020-02-09,72.0,1.485,22.0
52968,2020-02-09,144.0,5.052986111111111,27.0
19776,2020-02-09,6.0,15.488333333333335,6.0
19788,2020-02-09,54.0,15.488333333333335,22.0
6007,2020-02-09,96.0,8.630729166666667,11.0
6008,2020-02-09,936.0,9.053023504273506,48.0
16405,2020-02-09,69.0,9.049565217391304,38.0
17221,2020-02-09,12.0,8.458333333333334,17.0
6054,2020-02-09,8.0,6.035,1.0
16392,2020-02-09,22.0,17.10590909090909,23.0
16517,2020-02-09,81.0,9.049506172839505,32.0
52909,2020-02-09,66.0,6.176666666666666,28.0
16519,2020-02-09,0.0,17.08875,2.0
16383,2020-02-09,27.0,12.443703703703704,16.0
16390,2020-02-09,12.0,13.980833333333335,12.0
6092,2020-02-09,440.0,19.36715909090909,45.0
52902,2020-02-09,52.056,6.1510680805286615,29.0
17222,2020-02-09,204.0,6.799019607843137,23.0
6057,2020-02-09,648.0,13.128765432098767,50.0
5955,2020-02-09,48.0,9.805833333333334,15.0
52916,2020-02-09,52.056,6.1510680805286615,30.0
18232,2020-02-09,18.0,7.467777777777777,4.0
18336,2020-02-09,84.0,5.409404761904762,13.0
18292,2020-02-09,12.0,10.12,6.0
18335,2020-02-09,36.0,23.937222222222218,20.0
18318,2020-02-09,16.0,19.85125,8.0
5982,2020-02-09,56.0,9.821250000000001,36.0
16416,2020-02-09,3.0060000000000002,23.270126413838987,19.0
22330,2020-02-09,16.0,7.375,10.0
53320,2020-02-09,0.0,8.453333333333333,3.0
16387,2020-02-09,93.0,9.049462365591397,36.0
18238,2020-02-09,36.0,7.4125000000000005,22.0
22328,2020-02-09,0.0,19.083333333333332,2.0
34672,2020-02-09,800.0,17.438587499999997,47.0
16401,2020-02-09,12.0,9.049166666666666,12.0
5974,2020-02-09,24.0,14.331666666666665,7.0
52934,2020-02-09,1104.0,11.704528985507245,45.0
52916,2020-02-16,16.032,6.158932135728542,30.0
52895,2020-02-16,1776.0,6.1608277027027025,54.0
16376,2020-02-16,12.0,17.085,19.0
52905,2020-02-16,48.0,6.164166666666667,29.0
5974,2020-02-16,60.0,14.353166666666668,10.0
16519,2020-02-16,16.0,17.08875,4.0
16383,2020-02-16,12.0,12.385,15.0
18238,2020-02-16,72.0,8.15375,22.0
52984,2020-02-16,60.0,9.011666666666667,14.0
18468,2020-02-16,24.0,3.75,6.0
22326,2020-02-16,30.0,18.166666666666668,14.0
19834,2020-02-16,0.0,16.703333333333333,2.0
18466,2020-02-16,12.0,3.6666666666666665,5.0
16391,2020-02-16,12.0,17.085,18.0
17221,2020-02-16,48.0,10.583333333333334,14.0
19792,2020-02-16,18.0,13.91,6.0
6011,2020-02-16,108.0,9.049722222222222,12.0
6110,2020-02-16,216.0,7.095,28.0
52902,2020-02-16,40.032,6.1583233413269385,29.0
6057,2020-02-16,576.0,13.136076388888888,49.0
52934,2020-02-16,1188.0,11.70097643097643,44.0
5977,2020-02-16,20.0,9.8055,9.0
16392,2020-02-16,12.0,17.085,22.0
16397,2020-02-16,11.01,19.97093551316985,21.0
16384,2020-02-16,24.0,12.4225,13.0
5980,2020-02-16,18.0,8.60388888888889,7.0
52920,2020-02-16,24.0,13.946666666666667,11.0
52970,2020-02-16,8.0,5.06,2.0
17231,2020-02-16,0.0,10.583333333333334,4.0
16517,2020-02-16,51.0,8.58470588235294,33.0
16401,2020-02-16,60.0,9.049166666666668,13.0
18291,2020-02-16,78.0,7.827051282051282,23.0
17224,2020-02-16,16.0,18.0,15.0
19789,2020-02-16,18.0,15.488333333333335,10.0
52964,2020-02-16,10.0,16.565,14.0
52946,2020-02-16,24.0,13.946666666666667,14.0
53027,2020-02-16,18.0,11.002777777777778,18.0
52996,2020-02-16,10.0,16.565,14.0
19832,2020-02-16,0.0,16.703333333333333,1.0
20023,2020-02-16,12.0,12.071666666666667,1.0
5982,2020-02-16,88.0,8.468409090909091,38.0
53045,2020-02-16,12.0,12.385,13.0
6007,2020-02-16,96.0,8.60375,12.0
53028,2020-02-16,18.0,11.002777777777778,17.0
18465,2020-02-16,42.0,3.738095238095238,7.0
5955,2020-02-16,36.0,9.805833333333332,14.0
52968,2020-02-16,152.0,4.99407894736842,25.0
16399,2020-02-16,9.99,20.386386386386388,23.0
5996,2020-02-16,8.0,5.84625,2.0
18282,2020-02-16,132.0,7.857424242424243,25.0
6008,2020-02-16,864.0,9.051805555555555,47.0
53089,2020-02-16,6.0,11.003333333333332,18.0
18236,2020-02-16,24.0,15.571666666666667,10.0
19788,2020-02-16,66.0,15.488333333333333,23.0
18317,2020-02-16,144.0,5.946944444444444,19.0
6012,2020-02-16,288.0,16.27079861111111,33.0
19776,2020-02-16,6.0,15.488333333333335,7.0
52921,2020-02-16,8.0,13.945,14.0
52989,2020-02-16,30.0,8.094666666666667,19.0
52966,2020-02-16,72.0,12.780000000000001,31.0
16480,2020-02-16,24.0,7.038333333333333,7.0
18336,2020-02-16,84.0,5.3975,11.0
6002,2020-02-16,606.0,23.53750825082508,51.0
18322,2020-02-16,126.0,15.385793650793651,37.0
52977,2020-02-16,10.0,16.565,14.0
17823,2020-02-16,18.0,9.77,11.0
17873,2020-02-16,4.0,5.5,2.0
17232,2020-02-16,0.0,8.25,4.0
18318,2020-02-16,24.0,19.851666666666667,6.0
16416,2020-02-16,5.01,20.317365269461078,20.0
16387,2020-02-16,27.0,7.468518518518518,33.0
19793,2020-02-16,6.0,15.488333333333335,4.0
18335,2020-02-16,42.0,23.881666666666668,22.0
34672,2020-02-16,584.0,17.09544520547945,46.0
22330,2020-02-16,4.0,7.375,11.0
53010,2020-02-16,10.0,16.565,14.0
53320,2020-02-16,6.0,8.578333333333333,3.0
53090,2020-02-16,0.0,5.795166666666668,4.0
22328,2020-02-16,0.0,19.083333333333332,2.0
19779,2020-02-16,24.0,13.909999999999998,15.0
17829,2020-02-16,36.0,9.805833333333332,19.0
53246,2020-02-16,12.0,6.118333333333333,3.0
16405,2020-02-16,87.0,8.776896551724139,38.0
53026,2020-02-16,6.0,11.003333333333332,17.0
18283,2020-02-16,54.0,8.895,14.0
6092,2020-02-16,376.0,19.36529255319149,44.0
52901,2020-02-16,40.032,6.1583233413269385,28.0
16386,2020-02-16,39.0,8.464102564102564,34.0
6107,2020-02-16,48.0,6.492291666666667,21.0
17222,2020-02-16,96.0,8.25,24.0
17826,2020-02-16,48.0,9.067291666666666,17.0
16407,2020-02-16,20.0,17.0865,21.0
16390,2020-02-16,16.0,12.728125,13.0
52909,2020-02-16,24.0,6.170416666666667,29.0
16398,2020-02-16,9.99,20.386386386386388,20.0
19772,2020-02-16,24.0,13.909999999999998,11.0
18232,2020-02-16,6.0,8.411666666666667,4.0
6054,2020-02-16,0.0,6.035,1.0
18292,2020-02-16,18.0,10.12,6.0
16406,2020-02-16,24.0,12.350416666666666,15.0
6008,2020-02-23,1104.0,8.934402173913043,48.0
17222,2020-02-23,252.0,7.079365079365079,26.0
18468,2020-02-23,24.0,3.7916666666666665,6.0
53320,2020-02-23,0.0,8.578333333333333,3.0
17873,2020-02-23,20.0,5.5,5.0
17826,2020-02-23,48.0,9.067291666666668,16.0
18465,2020-02-23,42.0,3.738095238095238,8.0
52895,2020-02-23,2304.0,5.958980034722222,57.0
17224,2020-02-23,32.0,17.09375,20.0
16384,2020-02-23,15.0,12.370666666666667,17.0
16519,2020-02-23,0.0,17.08875,3.0
53028,2020-02-23,9.0,11.003333333333334,17.0
6002,2020-02-23,576.0,24.945868055555557,50.0
19779,2020-02-23,30.0,13.909999999999998,15.0
19792,2020-02-23,0.0,13.91,6.0
16383,2020-02-23,27.0,12.346296296296297,19.0
18317,2020-02-23,156.0,6.853846153846154,22.0
16416,2020-02-23,3.0060000000000002,19.49767132401863,20.0
16480,2020-02-23,0.0,7.038333333333333,6.0
52920,2020-02-23,4.0,13.945,12.0
22326,2020-02-23,18.0,18.166666666666668,13.0
18322,2020-02-23,144.0,15.191458333333335,36.0
19834,2020-02-23,0.0,16.703333333333333,2.0
6007,2020-02-23,0.0,8.60375,11.0
52916,2020-02-23,40.08,5.48627744510978,25.0
16407,2020-02-23,20.0,17.0865,22.0
52964,2020-02-23,6.0,16.023333333333333,13.0
5955,2020-02-23,48.0,9.805833333333334,11.0
16376,2020-02-23,12.0,17.085,21.0
18336,2020-02-23,84.0,5.385714285714285,12.0
18318,2020-02-23,0.0,19.851666666666667,5.0
16387,2020-02-23,105.0,7.491714285714286,34.0
18335,2020-02-23,30.0,23.881666666666668,18.0
19776,2020-02-23,0.0,15.488333333333335,7.0
22330,2020-02-23,8.0,7.375,10.0
53090,2020-02-23,36.0,5.785555555555556,5.0
16399,2020-02-23,5.994,19.564564564564566,23.0
52989,2020-02-23,42.0,8.66095238095238,18.0
53010,2020-02-23,6.0,16.023333333333333,13.0
19793,2020-02-23,0.0,15.488333333333335,4.0
17232,2020-02-23,6.0,8.25,4.0
17823,2020-02-23,30.0,9.798666666666666,12.0
52977,2020-02-23,6.0,16.023333333333333,14.0
6012,2020-02-23,300.0,16.078166666666664,35.0
53246,2020-02-23,6.0,6.118333333333333,3.0
52966,2020-02-23,120.0,12.729999999999999,31.0
52921,2020-02-23,12.0,13.946666666666667,14.0
22328,2020-02-23,0.0,19.083333333333332,2.0
18236,2020-02-23,42.0,15.571666666666667,12.0
19788,2020-02-23,54.0,15.506851851851854,23.0
16405,2020-02-23,105.0,8.561142857142858,37.0
5974,2020-02-23,24.0,14.385416666666666,12.0
18238,2020-02-23,66.0,4.882121212121212,23.0
52934,2020-02-23,1428.0,11.385588235294119,45.0
16517,2020-02-23,69.0,8.29391304347826,32.0
16401,2020-02-23,48.0,9.067291666666668,15.0
52996,2020-02-23,6.0,16.023333333333333,13.0
52968,2020-02-23,168.0,4.940714285714286,26.0
34672,2020-02-23,856.0,16.77179906542056,45.0
52902,2020-02-23,40.08,5.48627744510978,24.0
6057,2020-02-23,564.0,12.876294326241133,48.0
18232,2020-02-23,0.0,8.411666666666667,4.0
17221,2020-02-23,96.0,9.270833333333334,15.0
18292,2020-02-23,6.0,10.12,4.0
52901,2020-02-23,40.08,5.48627744510978,24.0
6054,2020-02-23,0.0,6.035,1.0
6092,2020-02-23,448.0,19.024486607142858,42.0
16390,2020-02-23,12.0,12.3225,14.0
52909,2020-02-23,60.0,5.495500000000001,24.0
5982,2020-02-23,140.0,4.960714285714285,43.0
53089,2020-02-23,21.0,10.383809523809523,19.0
16392,2020-02-23,12.0,17.085,23.0
53045,2020-02-23,15.0,12.370666666666667,16.0
5980,2020-02-23,24.0,8.60375,7.0
16406,2020-02-23,15.0,12.370666666666667,18.0
5977,2020-02-23,32.0,9.86,11.0
6110,2020-02-23,336.0,6.947351190476191,27.0
6011,2020-02-23,156.0,9.049807692307692,12.0
18466,2020-02-23,12.0,3.6666666666666665,5.0
20023,2020-02-23,0.0,12.071666666666667,1.0
52984,2020-02-23,42.0,9.011666666666667,14.0
52946,2020-02-23,12.0,14.090833333333334,16.0
5996,2020-02-23,16.0,5.7925,2.0
16397,2020-02-23,3.0060000000000002,19.49767132401863,21.0
52970,2020-02-23,16.0,5.06,3.0
16391,2020-02-23,20.0,17.0865,21.0
18282,2020-02-23,54.0,7.901111111111111,26.0
17231,2020-02-23,0.0,10.583333333333334,4.0
6107,2020-02-23,168.0,6.533273809523809,20.0
19789,2020-02-23,24.0,15.488333333333335,10.0
18283,2020-02-23,24.0,8.978333333333333,13.0
53026,2020-02-23,9.0,11.003333333333334,17.0
16386,2020-02-23,57.0,8.15017543859649,32.0
18291,2020-02-23,24.0,7.826666666666667,20.0
16398,2020-02-23,11.994,19.518926129731533,21.0
17829,2020-02-23,24.0,9.805833333333334,18.0
19832,2020-02-23,6.0,16.703333333333333,2.0
19772,2020-02-23,24.0,13.909999999999998,10.0
53027,2020-02-23,9.0,11.003333333333334,18.0
52905,2020-02-23,60.0,5.495500000000001,25.0
52901,2020-03-01,52.104,5.924305235682481,27.0
5980,2020-03-01,6.0,8.603333333333333,6.0
5955,2020-03-01,96.0,9.498229166666667,13.0
19832,2020-03-01,6.0,16.703333333333333,2.0
52916,2020-03-01,52.104,5.924305235682481,26.0
53320,2020-03-01,6.0,8.411666666666667,2.0
52968,2020-03-01,244.0,4.94922131147541,29.0
16384,2020-03-01,15.0,12.370666666666667,19.0
52970,2020-03-01,48.0,5.06,4.0
16517,2020-03-01,51.0,8.30607843137255,32.0
52895,2020-03-01,2208.0,6.016820652173913,56.0
5982,2020-03-01,100.0,6.5614,46.0
34672,2020-03-01,984.0,16.783689024390245,47.0
19789,2020-03-01,18.0,15.488333333333335,12.0
16390,2020-03-01,10.0,13.944999999999999,14.0
53089,2020-03-01,39.0,10.43025641025641,17.0
16480,2020-03-01,12.0,7.109999999999999,6.0
52966,2020-03-01,144.0,12.74527777777778,27.0
17823,2020-03-01,30.0,9.77,12.0
18283,2020-03-01,42.0,8.895,13.0
22328,2020-03-01,0.0,19.083333333333332,2.0
19792,2020-03-01,6.0,13.909999999999998,5.0
19772,2020-03-01,30.0,13.726666666666665,11.0
5996,2020-03-01,0.0,5.7925,2.0
19776,2020-03-01,0.0,15.488333333333335,3.0
18466,2020-03-01,6.0,3.6666666666666665,4.0
16387,2020-03-01,63.0,7.543333333333334,35.0
18318,2020-03-01,56.0,19.851428571428574,9.0
19834,2020-03-01,0.0,16.703333333333333,2.0
16391,2020-03-01,16.0,17.11375,20.0
52909,2020-03-01,126.0,6.019444444444444,28.0
52902,2020-03-01,52.104,5.924305235682481,27.0
6002,2020-03-01,834.0,24.53045563549161,52.0
53028,2020-03-01,39.0,10.43025641025641,17.0
53045,2020-03-01,15.0,12.370666666666667,18.0
16386,2020-03-01,27.0,7.645555555555556,33.0
5974,2020-03-01,18.0,14.295,13.0
52946,2020-03-01,10.0,13.944999999999999,16.0
53010,2020-03-01,2.0,16.565,11.0
17231,2020-03-01,0.0,10.583333333333334,1.0
16399,2020-03-01,15.984,19.599599599599596,22.0
53090,2020-03-01,24.0,5.77375,6.0
16376,2020-03-01,16.0,17.11375,20.0
22330,2020-03-01,8.0,7.375,9.0
52977,2020-03-01,2.0,16.565,12.0
18465,2020-03-01,36.0,3.7222222222222223,7.0
18335,2020-03-01,60.0,23.881666666666668,21.0
16392,2020-03-01,32.0,17.155,22.0
18336,2020-03-01,72.0,5.399722222222222,12.0
52989,2020-03-01,72.0,10.104305555555555,17.0
19788,2020-03-01,90.0,15.510555555555555,24.0
52920,2020-03-01,26.0,13.946538461538463,13.0
52964,2020-03-01,2.0,16.565,11.0
53027,2020-03-01,27.0,10.657407407407407,17.0
16397,2020-03-01,8.016,19.530938123752495,21.0
19793,2020-03-01,12.0,15.488333333333335,5.0
5977,2020-03-01,32.0,9.859375,13.0
6107,2020-03-01,192.0,6.525833333333334,24.0
53026,2020-03-01,27.0,10.657407407407407,16.0
6011,2020-03-01,144.0,9.049375,14.0
6110,2020-03-01,216.0,6.786759259259259,26.0
17829,2020-03-01,72.0,9.657916666666667,19.0
16398,2020-03-01,21.984,19.621997816593886,23.0
16406,2020-03-01,15.0,12.370666666666667,20.0
16405,2020-03-01,63.0,8.447619047619048,35.0
18236,2020-03-01,12.0,15.571666666666667,10.0
53246,2020-03-01,6.0,6.118333333333333,3.0
6012,2020-03-01,276.0,15.788840579710145,35.0
52984,2020-03-01,24.0,9.011666666666667,15.0
52905,2020-03-01,78.0,5.934230769230768,27.0
17232,2020-03-01,0.0,8.25,2.0
20023,2020-03-01,24.0,12.071666666666667,2.0
18291,2020-03-01,72.0,7.85486111111111,21.0
52921,2020-03-01,10.0,13.944999999999999,14.0
17224,2020-03-01,44.0,16.022727272727273,19.0
18282,2020-03-01,90.0,7.882555555555556,26.0
6057,2020-03-01,612.0,12.941977124183007,49.0
16401,2020-03-01,12.0,9.049166666666666,14.0
6092,2020-03-01,472.0,18.681610169491528,45.0
52934,2020-03-01,1512.0,11.286362433862434,46.0
18317,2020-03-01,72.0,5.94,21.0
16416,2020-03-01,8.016,19.530938123752495,21.0
22326,2020-03-01,12.0,18.166666666666668,13.0
6008,2020-03-01,1584.0,8.74596590909091,47.0
17222,2020-03-01,504.0,6.448412698412699,26.0
18232,2020-03-01,6.0,8.411666666666667,4.0
17221,2020-03-01,108.0,9.407407407407407,18.0
6007,2020-03-01,96.0,8.60375,12.0
52996,2020-03-01,2.0,16.565,11.0
18322,2020-03-01,120.0,15.358083333333333,33.0
16383,2020-03-01,27.0,12.410370370370371,21.0
17873,2020-03-01,0.0,5.5,5.0
19779,2020-03-01,24.0,13.909999999999998,15.0
18292,2020-03-01,0.0,10.12,4.0
18238,2020-03-01,54.0,8.895000000000001,21.0
18468,2020-03-01,18.0,3.7222222222222223,5.0
16407,2020-03-01,16.0,17.11375,20.0
6054,2020-03-01,0.0,6.035,1.0
16519,2020-03-01,16.0,17.08875,3.0
17826,2020-03-01,12.0,9.049166666666666,17.0
16517,2020-03-08,75.0,9.0612,33.0
16401,2020-03-08,54.0,9.077222222222222,14.0
6107,2020-03-08,216.0,6.53212962962963,24.0
16386,2020-03-08,75.0,9.0496,31.0
